site_id,latitude,longitude,pop,priority_category,priority_weight
I_00724,16.367600329780675,107.0459005974519,900.8961262055622,residential_clean,2.2
I_00725,16.182877412648466,107.30243969871913,379.46244071149243,residential_clean,2.2
I_00726,16.695308899573874,107.37683822800271,2022.2665177866654,residential_clean,4.7
I_00727,16.693847984908313,107.37472879033565,1977.937488113881,residential_clean,2.2
I_00728,16.58958307192787,107.52595063962274,1923.645855756575,residential_clean,2.2
I_00729,16.46853953330802,107.58863856400194,103752.02914878061,command_centers_clean,12.7
I_00730,16.30593353346908,107.97975492721098,1675.8031481318133,residential_clean,2.2
I_00731,16.693896462387716,107.37585180257953,1567.2984619331992,residential_clean,2.2
I_00732,16.221266076337198,107.18744134021887,40.10517323949178,residential_clean,2.2
I_00733,16.08416872332926,107.38515312243311,78.05349604798361,residential_clean,2.2
I_00734,16.143455171131677,107.75706582313141,179.19592651424952,residential_clean,2.2
I_00735,16.4651084789392,107.58761438299064,121930.22670971093,command_centers_clean,12.7
I_00736,16.108491746038304,107.39538839215321,494.423257192252,residential_clean,2.2
I_00737,16.655268388829313,107.44665095162092,11318.590734400352,residential_clean,2.2
I_00738,16.502226990426507,107.6204283979386,30.788989349978184,residential_clean,2.2
I_00739,16.11177328060142,107.3289345360921,1033.9329349508666,residential_clean,4.2
I_00740,16.111055435624692,107.33054748557458,831.0023685893017,residential_clean,4.2
I_00741,16.274047162498494,107.86754953816084,982.8149931735202,hospitals_clean,6.0
I_00742,16.35436813427202,107.832166548152,118.19718951932425,normal,1.0
I_00743,16.328154594692172,107.93449120941165,1118.8684221886958,normal,1.0
I_00744,16.502798498566207,107.62146777096157,34.10918033847026,residential_clean,2.2
I_00745,16.056775683446407,107.48040336651411,22.576550467397357,normal,1.0
I_00746,16.35715216145626,107.83292024554565,90.9005875148789,normal,1.0
I_00747,16.328388512350532,107.4129178606273,92.54396101058035,residential_clean,2.2
I_00748,16.69462016271761,107.3750729338559,2932.5369363400337,residential_clean,2.2
I_00749,16.167316061564488,107.6946359008632,4315.104468608346,residential_clean,2.2
I_00750,16.35198423595641,107.44565824080726,265.77004911535096,normal,1.0
I_00751,16.64292722086359,107.342072774705,334.46656653258185,residential_clean,2.2
I_00752,16.46605248416443,107.59047509811376,137475.33018041667,command_centers_clean,12.7
I_00753,16.33049405979334,107.70181246399343,43.25016226278995,normal,1.0
I_00754,16.312862047848366,107.15090940547233,42.40813311684822,normal,1.0
I_00755,16.08031320355661,107.35940743688134,435.92986881651825,residential_clean,2.2
I_00756,16.18364447848277,107.30271858207108,686.0504849431271,residential_clean,2.2
I_00757,16.143924022746376,107.75719518764149,211.6320289841531,residential_clean,2.2
I_00758,16.184435373625355,107.29992946672006,601.9134162028836,residential_clean,2.2
I_00759,16.46860520909902,107.58885924561017,156708.4980449485,command_centers_clean,12.7
I_00760,16.141985339059342,107.7578066949083,145.2618179870462,residential_clean,2.2
I_00761,16.081043894216425,107.35738396029775,284.9878262137112,residential_clean,2.2
I_00762,16.30736049786152,107.98028246490196,1441.1105546877618,residential_clean,2.2
I_00763,16.372447162706152,107.6750705681534,63.62947790651789,normal,1.0
I_00764,16.372732529558107,107.67510920123846,92.3411126300157,normal,1.0
I_00765,16.274803528701078,107.86910735859865,975.1819252795354,hospitals_clean,6.0
I_00766,16.633581540721238,107.51625933639129,2742.7311973906053,residential_clean,2.2
I_00767,16.328776846925766,107.73664459253068,750.8284618532047,residential_clean,3.7
I_00768,16.58782580037377,107.52402709526955,2549.040125343316,residential_clean,2.2
I_00769,16.396339988950782,107.0728693639152,106.39962512530111,residential_clean,2.2
I_00770,16.466649350933835,107.58828357138951,163240.66866903522,command_centers_clean,12.7
I_00771,16.312737731374362,107.15070636409679,24.897013817592747,normal,1.0
I_00772,16.5870106604304,107.52357233202063,1737.272381339098,residential_clean,2.2
I_00773,16.14363113591394,107.75676973736647,215.67194539528674,residential_clean,2.2
I_00774,16.086801979592973,107.38531428357845,54.28570728731312,residential_clean,2.2
I_00775,16.311376148806556,107.15049133471793,38.06774612840194,normal,1.0
I_00776,16.142818149357424,107.75767701955913,151.7925288586802,residential_clean,2.2
I_00777,16.329562440620016,107.73861218805895,1330.2494343703277,residential_clean,3.7
I_00778,16.53283084857527,107.39146074713689,20746.91895764458,residential_clean,2.2
I_00779,16.29926078256208,107.32531475478753,192.53867145615357,residential_clean,2.2
I_00780,16.057612950312564,107.47999752609864,26.66616539476434,normal,1.0
I_00781,16.24824611297747,107.30956300398964,85.43752822820568,normal,1.0
I_00782,16.734698241597776,107.39490655345928,36.65544190240602,residential_clean,2.2
I_00783,16.219521098131896,107.18778326738318,39.19948743566931,residential_clean,2.2
I_00784,16.643851188837694,107.34306787216703,486.0805713210067,residential_clean,2.2
I_00785,16.222429656125247,108.04258367125553,140.0726759512767,normal,1.0
I_00786,16.195089097754796,107.72351247352537,987.7509586772068,residential_clean,2.2
I_00787,16.220495989356028,107.1889369390198,38.09537512995257,residential_clean,2.2
I_00788,16.1824959459796,107.302050597495,681.8874478659238,residential_clean,2.2
I_00789,16.369733455984502,107.04545179810523,901.7422147167443,residential_clean,2.2
I_00790,16.369556932411328,107.0459781466938,656.4850778932397,residential_clean,2.2
I_00791,16.734240278023815,107.39739720889138,40.00668938863029,residential_clean,2.2
I_00792,16.196839740607412,107.72428349824375,539.3573758066356,residential_clean,2.2
I_00793,16.536372604412332,107.39046049360601,21800.3220573564,residential_clean,2.2
I_00794,16.344482097593602,107.15166661283797,2814.2303453171885,residential_clean,2.2
I_00795,16.396513101107136,107.07197607343718,134.61178898670656,residential_clean,2.2
I_00796,16.183702370627394,107.30241966608986,724.10517922016,residential_clean,2.2
I_00797,16.691166071256973,107.37545943490818,2198.901941370126,residential_clean,2.2
I_00798,16.312366404999494,107.14940313897156,31.786933750691105,normal,1.0
I_00799,16.3011448182653,107.32480557031273,211.73178389802817,residential_clean,2.2
I_00800,16.369328241593205,107.04497668536442,701.7486136230985,residential_clean,2.2
I_00801,16.491105502715932,107.74801507332246,3612.576224810805,normal,1.0
I_00802,16.587064461528758,107.52515294645721,1602.2480338127777,residential_clean,2.2
I_00803,16.73558041750589,107.39622557938905,37.93027045906349,residential_clean,2.2
I_00804,16.182652405010206,107.30451252830798,633.9646842993754,residential_clean,2.2
I_00805,16.58881051327291,107.52418683392159,1814.8406252558661,residential_clean,2.2
I_00806,16.220810325294288,107.18764855834267,38.42795825481803,residential_clean,2.2
I_00807,16.355992995165465,107.61643659646312,884.4195412744372,normal,1.0
I_00808,16.734077225715254,107.39442116771038,43.04011900883273,residential_clean,2.2
I_00809,16.113813715147117,107.32738968715135,838.7126691018632,residential_clean,4.2
I_00810,16.34437417962291,107.15120640630133,4256.946762183728,residential_clean,2.2
I_00811,16.314934849812815,107.15084016827906,30.442200321297218,normal,1.0
I_00812,16.196132373786753,107.72407546856721,816.9576376219188,residential_clean,2.2
I_00813,16.368468339324473,107.0463077532464,603.2275858756591,residential_clean,2.2
I_00814,16.372033976328147,107.67590393006014,75.05674165245736,normal,1.0
I_00815,16.35872551245146,107.61496613229217,951.2584880507698,normal,1.0
I_00816,16.31309028351335,107.15086780459539,41.31417012056772,normal,1.0
I_00817,16.08369900849192,107.3845718210848,53.52246080610419,residential_clean,2.2
I_00818,16.085869249990893,107.38386492090608,71.78324944060256,residential_clean,2.2
I_00819,16.327083069560878,107.70204101304806,45.387952338378334,normal,1.0
I_00820,16.306428259304443,107.98000008038757,2184.863129611721,residential_clean,2.2
I_00821,16.11282900784424,107.3291495586498,644.299658846753,residential_clean,4.2
I_00822,16.395934601783242,107.0719430413761,132.83222709650826,residential_clean,2.2
I_00823,16.51471173492902,107.644555783577,617.5917883347579,residential_clean,2.2
I_00824,16.274717247233454,107.86979785173054,838.9381843809158,hospitals_clean,6.0
I_00825,16.565999851204037,107.61525080081515,16007.627397363767,residential_clean,2.2
I_00826,16.195182972612205,107.72382364121594,789.4046295184143,residential_clean,2.2
I_00827,16.35806690828291,107.61693750438945,511.81880188599945,normal,1.0
I_00828,16.350023042804008,107.44779917325256,189.74652333340413,normal,1.0
I_00829,16.312954803763994,107.15120842402541,28.81851208027987,normal,1.0
I_00830,16.736329431849825,107.39542231692953,31.028577210638456,residential_clean,2.2
I_00831,16.492220050818702,107.74703231130107,3142.87109317877,normal,1.0
I_00832,16.07768664311655,107.3594489509363,232.64631762076718,residential_clean,2.2
I_00833,16.306206623652592,107.97853723715205,1346.0094462453264,residential_clean,2.2
I_00834,16.566740624434328,107.61499079205042,23331.22797697994,residential_clean,2.2
I_00835,16.64030205702439,107.31607944146741,1263.2002449367042,residential_clean,2.2
I_00836,16.081922814651172,107.35655234323039,239.14981092943805,residential_clean,2.2
I_00837,16.3000724408582,107.32516704134629,136.18174287587476,residential_clean,2.2
I_00838,16.35128407291183,107.4457287823083,293.97063855980014,normal,1.0
I_00839,16.22297095633896,108.04132496834576,188.6044408674402,normal,1.0
I_00840,16.331136871507137,107.7369838779758,1173.8457023495978,residential_clean,3.7
I_00841,16.086204660700783,107.3843049771152,72.77664227049303,residential_clean,2.2
I_00842,16.327549674899647,107.93359103584591,719.3816527185866,normal,1.0
I_00843,16.35835533166256,107.6161101005344,592.0334845079426,normal,1.0
I_00844,16.326612325196194,107.93419625976684,942.268477015943,normal,1.0
I_00845,16.330886685383337,107.73899125443339,771.5284797989066,residential_clean,3.7
I_00846,16.220917719560365,107.18774521863413,51.19834411426418,residential_clean,2.2
I_00847,16.371135949328185,107.67469390359396,71.76012173742946,normal,1.0
I_00848,16.6544397661599,107.44621927504,12303.786555326926,residential_clean,2.2
I_00849,16.166096564890317,107.69420523200523,3821.2442487309872,residential_clean,2.2
I_00850,16.272352485533595,107.86966521638188,1080.3055989375782,hospitals_clean,6.0
I_00851,16.19582346994855,107.72177766733408,729.5759771169228,residential_clean,2.2
I_00852,16.311705769919698,107.15135461551654,27.651277178338496,normal,1.0
I_00853,16.11150846443835,107.32983215089588,546.264447166905,residential_clean,4.2
I_00854,16.639847059265477,107.3164339160611,1956.12446916761,residential_clean,2.2
I_00855,16.328876865932955,107.74026053716854,1112.912489361789,residential_clean,3.7
I_00856,16.64599248981059,107.34301987323252,356.5025130878187,residential_clean,2.2
I_00857,16.475223989280344,107.44193049735021,74.18706280682488,residential_clean,2.2
I_00858,16.653506453797622,107.44732214932513,10989.681184780908,residential_clean,2.2
I_00859,16.63324717056106,107.51366978115058,3066.037913895433,residential_clean,2.2
I_00860,16.69274619738334,107.37580617607456,2008.6307161473214,residential_clean,2.2
I_00861,16.466281913919158,107.58954454025081,97439.44278382357,command_centers_clean,12.7
I_00862,16.637649881721774,107.31594654575096,1816.1384541857865,residential_clean,2.2
I_00863,16.08549393750902,107.38646583737086,69.57211744064888,residential_clean,2.2
I_00864,16.08665272085649,107.3867006172297,47.306361333659204,residential_clean,2.2
I_00865,16.588727690898814,107.52538758574055,1807.8807758902494,residential_clean,2.2
I_00866,16.32824609558836,107.41255621656524,58.17447385422682,residential_clean,2.2
I_00867,16.274909262285338,107.86609933430877,637.3684939745176,hospitals_clean,6.0
I_00868,16.07881125908902,107.3568296921061,274.21392979109504,residential_clean,2.2
I_00869,16.26055838742825,107.23711334320494,15226.022314662287,residential_clean,5.2
I_00870,16.078172698299092,107.35723795258266,295.3587983830562,residential_clean,2.2
I_00871,16.300773293102594,107.32570530552302,135.20982708145266,residential_clean,2.2
I_00872,16.515101856214834,107.64289124993532,972.8294324422229,residential_clean,2.2
I_00873,16.224515578032502,108.0408481897232,182.3133218934602,normal,1.0
I_00874,16.56725518699719,107.613593973059,20340.714696356674,residential_clean,2.2
I_00875,16.357378726447777,107.83188316867373,93.88752551906828,normal,1.0
I_00876,16.645025727328164,107.34141243699324,360.4119180823439,residential_clean,2.2
I_00877,16.328833126320017,107.93439510948932,786.0252910897102,normal,1.0
I_00878,16.30840304030593,107.98287929803787,1524.22014984312,residential_clean,2.2
I_00879,16.397391740223313,107.07325628894192,119.67540569876205,residential_clean,2.2
I_00880,16.221584510055592,107.18830909433782,59.775512427277064,residential_clean,2.2
I_00881,16.22093180573568,107.18848794926535,62.47528770940225,residential_clean,2.2
I_00882,16.112476433681124,107.32869942108549,702.2576421769368,residential_clean,4.2
I_00883,16.05786403476287,107.48190863242054,22.85525172005016,normal,1.0
I_00884,16.29615208316632,107.39210277727503,78.17857048106369,residential_clean,2.2
I_00885,16.306861555983335,107.97923464623432,1930.7029263447573,residential_clean,2.2
I_00886,16.330123146617325,107.73820555168182,1295.2709044035964,residential_clean,3.7
I_00887,16.368645745457766,107.04657031365184,588.6379036722578,residential_clean,2.2
I_00888,16.357788804958286,107.83302775738998,91.6738294473587,normal,1.0
I_00889,16.261160237041803,107.23633272418316,15343.116199727066,residential_clean,5.2
I_00890,16.184333835751072,107.30234382051206,574.5724352806781,residential_clean,2.2
I_00891,16.733309433941425,107.39513564399881,53.777517590334895,residential_clean,2.2
I_00892,16.47396587793694,107.44135829668927,49.168675619913984,normal,1.0
I_00893,16.467024719473606,107.58991051786222,163437.6885522978,command_centers_clean,12.7
I_00894,16.196100561794513,107.72199132713031,844.0499712800024,residential_clean,2.2
I_00895,16.368775781297998,107.04547575395475,613.7374515579492,residential_clean,2.2
I_00896,16.587588848786584,107.52298238651336,2285.5099185478825,residential_clean,2.2
I_00897,16.32899586170668,107.70121374149574,32.5615252476014,normal,1.0
I_00898,16.329881312101932,107.73656979297607,1187.1177788231655,residential_clean,3.7
I_00899,16.34396120216348,107.15130597632326,2978.7170938418085,residential_clean,2.2
I_00900,16.357058440020616,107.83295433511005,99.08684071091386,normal,1.0
I_00901,16.18265635454948,107.3033908235203,524.8482183680229,residential_clean,2.2
I_00902,16.639840630417282,107.31600787811074,1281.5644239123276,residential_clean,2.2
I_00903,16.461854310819383,107.42874706539308,26.174293241949567,normal,1.0
I_00904,16.195449789466725,107.72259878750681,633.3356258942092,residential_clean,2.2
I_00905,16.297671277159807,107.39082067480692,96.52873522565078,residential_clean,2.2
I_00906,16.16559449149844,107.69487898161186,3044.3623652308593,residential_clean,2.2
I_00907,16.58778970485864,107.5236722723204,2090.617235871293,residential_clean,2.2
I_00908,16.326940873117042,107.93258778706841,1181.1640007951069,normal,1.0
I_00909,16.466735723677424,107.58949659569622,97968.97490592489,command_centers_clean,12.7
I_00910,16.356351741710178,107.83218089726357,94.79285244028209,normal,1.0
I_00911,16.22285302186841,107.18905910808283,43.81748727426828,residential_clean,2.2
I_00912,16.222165835850898,107.18666308796,59.00277178166386,residential_clean,2.2
I_00913,16.221480866688037,108.04349435465198,139.51582888436454,normal,1.0
I_00914,16.328880394397018,107.93386323975132,1387.9000357575858,normal,1.0
I_00915,16.183626906547925,107.30314664880405,587.479180358855,residential_clean,2.2
I_00916,16.735353143337218,107.39658510707741,40.59779901592627,residential_clean,2.2
I_00917,16.195460772234025,107.7231014417046,672.9333680496782,residential_clean,2.2
I_00918,16.259913071300222,107.23623059676892,11524.264493655344,residential_clean,5.2
I_00919,16.25895563053098,107.23671324026317,13776.547947988962,residential_clean,5.2
I_00920,16.344369887851762,107.15129494287264,2368.856791741045,residential_clean,2.2
I_00921,16.344709980329252,107.1516589580076,3109.016193923551,residential_clean,2.2
I_00922,16.395873033926335,107.0706541793721,141.10422031995748,residential_clean,2.2
I_00923,16.694014398371866,107.37535578844138,2433.6085468771744,residential_clean,2.2
I_00924,16.513026203010444,107.64383249662663,922.9462107893811,residential_clean,2.2
I_00925,16.086331687800225,107.38607605146028,41.64364239468098,residential_clean,2.2
I_00926,16.733522059965008,107.39472497603266,36.63805556492152,residential_clean,2.2
I_00927,16.568874883001836,107.61410143546844,19119.91655496648,residential_clean,2.2
I_00928,16.327198059979658,107.70232158702551,45.241918870751014,normal,1.0
I_00929,16.694406467610126,107.3758950756283,2749.9236562903484,residential_clean,2.2
I_00930,16.330493068832904,107.73901983335203,845.4011060211652,residential_clean,3.7
I_00931,16.463778406847887,107.43109685644816,22.96984321328513,normal,1.0
I_00932,16.32701482711685,107.70212012036043,31.7868693914886,normal,1.0
I_00933,16.328016564846244,107.9343582118086,1096.7349706487032,normal,1.0
I_00934,16.220568453263766,107.18643030664559,65.52719761873229,residential_clean,2.2
I_00935,16.222461404062713,107.18845253791117,50.280621828719546,residential_clean,2.2
I_00936,16.632269456180765,107.51783412966556,4340.577657918404,residential_clean,2.2
I_00937,16.356121476830825,107.61428204721425,794.7200265402681,normal,1.0
I_00938,16.47389515825704,107.44308066034029,55.033412016014395,normal,1.0
I_00939,16.56647948222849,107.61440633178833,17743.861954482018,residential_clean,2.2
I_00940,16.513825342883152,107.64458642082485,891.2423096342644,residential_clean,2.2
I_00941,16.222356607940185,108.04207593420017,127.37265414788826,normal,1.0
I_00942,16.113825107331117,107.33013962661306,953.8586812517389,residential_clean,4.2
I_00943,16.327168374959438,107.93392172390145,919.1104444478382,normal,1.0
I_00944,16.502942897634107,107.62014566120835,37.039784430125444,residential_clean,2.2
I_00945,16.691853788125204,107.37597537749272,2042.1557355269204,residential_clean,2.2
I_00946,16.221836305358124,107.18835861604612,45.21400940858626,residential_clean,2.2
I_00947,16.29501214096716,107.39007066299472,85.26390131792556,residential_clean,2.2
I_00948,16.330187313934413,107.7374257444994,1094.0943064438213,residential_clean,3.7
I_00949,16.53444968673997,107.391291229652,24317.786225736978,residential_clean,2.2
I_00950,16.634529863482467,107.51762389892974,4730.751101999815,residential_clean,2.2
I_00951,16.49098912093363,107.74924085281538,3467.7417694888572,normal,1.0
I_00952,16.351331817782448,107.44478325340089,197.27071020584975,normal,1.0
I_00953,16.370895102463493,107.67509872560714,62.220928281212665,normal,1.0
I_00954,16.275194842204304,107.86957615713598,915.5502318093268,hospitals_clean,6.0
I_00955,16.36842501480189,107.04654048459844,645.5000826995142,residential_clean,2.2
I_00956,16.64003707852798,107.3154391148157,1523.6373064847478,residential_clean,2.2
I_00957,16.465230521524287,107.58970051932042,96218.11606744803,command_centers_clean,12.7
I_00958,16.05542821021517,107.48040629829414,17.84373430064904,normal,1.0
I_00959,16.30002224715836,107.32557069815779,178.15062349660855,residential_clean,2.2
I_00960,16.534264377418847,107.389396973207,20158.737030306835,residential_clean,2.2
I_00961,16.14384414342349,107.7584548614725,130.9858126969067,residential_clean,2.2
I_00962,16.32611452768035,107.41264111474491,96.48029534597997,residential_clean,2.2
I_00963,16.357447300638583,107.83467175364584,66.12163324174017,normal,1.0
I_00964,16.47351929076689,107.442476456209,50.966167256740604,normal,1.0
I_00965,16.474878205110397,107.44141500489455,45.97498106196481,residential_clean,2.2
I_00966,16.369564485565817,107.04588089791226,574.0255364320564,residential_clean,2.2
I_00967,16.56448508080751,107.61466181234213,12115.55507863208,residential_clean,2.2
I_00968,16.08251929811891,107.35680355020922,362.91545115754127,residential_clean,2.2
I_00969,16.587521817808625,107.52517329367878,1423.7508556391913,residential_clean,2.2
I_00970,16.1956976288758,107.7251159033257,986.0213490471145,residential_clean,2.2
I_00971,16.057167269752874,107.48130941896525,21.728956808902236,normal,1.0
I_00972,16.19651346170512,107.722731605554,779.3656020491617,residential_clean,2.2
I_00973,16.734639553494162,107.39511790612288,54.27525174195574,residential_clean,2.2
I_00974,16.326978074656633,107.70201865795038,32.174334747945274,normal,1.0
I_00975,16.566894166661708,107.61534293492448,18346.772227756064,residential_clean,2.2
I_00976,16.05619912742116,107.4811823559906,20.124983103129185,normal,1.0
I_00977,16.474149936108653,107.44356725071695,76.12042279119319,normal,1.0
I_00978,16.692122038121713,107.3760622556379,1840.506201499903,residential_clean,4.7
I_00979,16.502773749297727,107.61950016298115,26.128565254341414,residential_clean,2.2
I_00980,16.22245110149293,108.04036272621705,189.08810779848008,normal,1.0
I_00981,16.168730076224108,107.69677649894699,2196.477714908417,residential_clean,2.2
I_00982,16.313568463840326,107.14948616572704,34.4364252038609,normal,1.0
I_00983,16.3511267196921,107.44722264379688,178.4027109193674,normal,1.0
I_00984,16.248466811631214,107.30964911753381,100.15081644495818,normal,1.0
I_00985,16.372683250880687,107.67497898132379,84.5168101163395,normal,1.0
I_00986,16.344803202798598,107.15060820922038,3513.2535265775173,residential_clean,2.2
I_00987,16.69327795115592,107.37597137549373,1802.5890091825602,residential_clean,2.2
I_00988,16.51461504125069,107.64360597361663,1027.5017967331128,residential_clean,2.2
I_00989,16.65423698175727,107.44784221597415,10210.48283992453,residential_clean,2.2
I_00990,16.25953164944977,107.23723409836671,13446.486404939104,residential_clean,5.2
I_00991,16.167348280922074,107.69459137206971,3738.758221966123,residential_clean,2.2
I_00992,16.693150956899135,107.37479045530333,1981.8735691521874,residential_clean,2.2
I_00993,16.35010010037895,107.44502225021877,238.3553628891867,normal,1.0
I_00994,16.535865979065036,107.39217917476593,15540.850675512773,residential_clean,2.2
I_00995,16.514540731837997,107.64266345195993,744.5797101302214,residential_clean,2.2
I_00996,16.69450938291628,107.37647312477755,2709.583510062958,residential_clean,4.7
I_00997,16.358663448790143,107.61521902721627,609.0837182368527,normal,1.0
I_00998,16.588790059634565,107.52488830801917,1867.143005759984,residential_clean,2.2
I_00999,16.29534027828825,107.39082446779061,95.967336527292,residential_clean,2.2
I_01000,16.05726903400802,107.47960393449188,18.503332224940184,normal,1.0
I_01001,16.110730185030945,107.39578262748606,565.804552756499,residential_clean,2.2
I_01002,16.295460907366728,107.39201606218653,61.63512331643831,residential_clean,2.2
I_01003,16.273269601158233,107.8700924376717,865.6386894445786,hospitals_clean,6.0
I_01004,16.29650732923246,107.38986923284808,58.83728797389271,residential_clean,2.2
I_01005,16.355663077977614,107.8336172175824,112.51041708190886,normal,1.0
I_01006,16.273889577698615,107.86938957339632,1148.8460458075763,hospitals_clean,6.0
I_01007,16.63313891295046,107.51778583928883,4012.8738720611573,residential_clean,2.2
I_01008,16.22211122797639,107.18842382004277,64.23684769565848,residential_clean,2.2
I_01009,16.222958509338806,108.04206450269005,124.03792465794507,normal,1.0
I_01010,16.328710968131738,107.41250324245392,92.00380234394129,residential_clean,2.2
I_01011,16.355086382893635,107.83309308596553,98.07093490238222,normal,1.0
I_01012,16.372554190023187,107.6756838432282,98.11818499439602,normal,1.0
I_01013,16.22242585059829,107.18983140035567,56.16726485690733,residential_clean,2.2
I_01014,16.113284044030717,107.33084466379255,831.256211442245,residential_clean,4.2
I_01015,16.352626957488894,107.44521749101567,232.39662935544783,normal,1.0
I_01016,16.330916977688723,107.73687784475888,1358.0868946547205,residential_clean,3.7
I_01017,16.357530362296924,107.61687805945587,736.1058893155617,normal,1.0
I_01018,16.143383724743998,107.75828487410416,178.10208169837244,residential_clean,2.2
I_01019,16.65362943090352,107.44574740755186,10337.971322390222,residential_clean,2.2
I_01020,16.534791453144027,107.3927585609946,25401.99302059399,residential_clean,2.2
I_01021,16.306408752467153,107.97849260652974,1882.2139945045246,residential_clean,2.2
I_01022,16.224067309192876,108.04390976818969,139.97593938249602,normal,1.0
I_01023,16.22345994781248,108.04154631816378,175.53978285198195,normal,1.0
I_01024,16.504590929020836,107.62009125738484,35.57693434155095,residential_clean,2.2
I_01025,16.33136971195963,107.73875084407041,823.881131719488,residential_clean,3.7
I_01026,16.492932682897376,107.74850392388703,3957.815422440694,normal,1.0
I_01027,16.465667884282173,107.592162606986,127524.67071755923,command_centers_clean,12.7
I_01028,16.306648694751058,107.97861836539823,1421.5113974567028,residential_clean,2.2
I_01029,16.644526387672908,107.34368079373336,442.77058024941834,residential_clean,2.2
I_01030,16.32995130799587,107.73812631322211,726.6936498193558,residential_clean,3.7
I_01031,16.63944666017694,107.3155985924048,1611.5141989936901,residential_clean,2.2
I_01032,16.273088410150024,107.86928041391592,1125.902456968366,hospitals_clean,6.0
I_01033,16.112868266306833,107.33001145399713,913.5303954453104,residential_clean,4.2
I_01034,16.14365357215793,107.75676806489201,223.27489094848337,residential_clean,2.2
I_01035,16.644663931166434,107.34299029356292,407.2367850107696,residential_clean,2.2
I_01036,16.356381992150876,107.83225608579045,117.10018074261258,normal,1.0
I_01037,16.11002873805363,107.39555389916679,616.7007781564392,residential_clean,2.2
I_01038,16.34418758057176,107.15072271878401,2322.047499769163,residential_clean,2.2
I_01039,16.35019858343712,107.44500476607706,245.75876427002638,normal,1.0
I_01040,16.05631467396878,107.48068619680495,17.08198415450069,normal,1.0
I_01041,16.326160519664093,107.93312892875414,1282.0711716386281,normal,1.0
I_01042,16.194213791615923,107.72231523842926,661.8732660888928,residential_clean,2.2
I_01043,16.49099699833747,107.74706980425897,2918.200845868036,normal,1.0
I_01044,16.327321992393557,107.70226360914509,28.063498571232895,normal,1.0
I_01045,16.330037709066005,107.73860921618284,945.6724961027215,residential_clean,3.7
I_01046,16.53581892156071,107.39042846895794,17038.774204515248,residential_clean,2.2
I_01047,16.37328414850906,107.67463709731608,63.312023812178026,normal,1.0
I_01048,16.3721159545492,107.67704794357263,63.69787595702805,normal,1.0
I_01049,16.394883419241285,107.07304211869523,121.81378473374822,residential_clean,2.2
I_01050,16.327782133180875,107.93275868838349,931.427173152945,normal,1.0
I_01051,16.166254818813545,107.6934865360547,3757.510779861004,normal,1.0
I_01052,16.058638384759398,107.48178522406045,26.00065047419237,normal,1.0
I_01053,16.535436239563136,107.39208278782068,20121.029646114373,residential_clean,2.2
I_01054,16.142479333333007,107.75824480059238,133.60985880057277,residential_clean,2.2
I_01055,16.308110069304487,107.97969463531372,1661.4589952334502,residential_clean,2.2
I_01056,16.58986511201031,107.52427305278984,1919.14903571565,residential_clean,2.2
I_01057,16.36843291209675,107.04716995013717,633.0892209918906,residential_clean,2.2
I_01058,16.19697988123982,107.72308328975966,604.6791208455132,residential_clean,2.2
I_01059,16.221616389645746,107.18655624349948,54.60113683264966,residential_clean,2.2
I_01060,16.332635893798432,107.7381181057233,866.210489473782,residential_clean,3.7
I_01061,16.219257763597835,107.18867514307333,57.44829375565293,residential_clean,2.2
I_01062,16.22327262172123,108.04147098974654,130.09555774685157,normal,1.0
I_01063,16.329508463269242,107.73756210275072,833.1145118055083,residential_clean,3.7
I_01064,16.693450322032827,107.37627587810371,2907.016102771879,residential_clean,4.7
I_01065,16.16750817304192,107.69625357894341,2489.752992072919,residential_clean,2.2
I_01066,16.249227490378903,107.30768009884717,76.85093920947172,normal,1.0
I_01067,16.167556852444754,107.69496359401865,4019.1519235207966,residential_clean,2.2
I_01068,16.466116931163864,107.58958453667178,152165.42148152992,command_centers_clean,12.7
I_01069,16.63957170458412,107.31507076838777,1879.5151972636936,residential_clean,2.2
I_01070,16.46152280063646,107.42952883602271,13.225514391262568,normal,1.0
I_01071,16.644671462040357,107.34329073425214,452.3576097991953,residential_clean,2.2
I_01072,16.299272388696323,107.32558404899724,166.87318061020503,residential_clean,2.2
I_01073,16.503313501152192,107.62070936667065,36.33382651385301,residential_clean,2.2
I_01074,16.639317589203614,107.31507981804768,1241.7429711892373,residential_clean,2.2
I_01075,16.344323861793715,107.15235928469275,3178.997174190107,residential_clean,2.2
I_01076,16.4907716572988,107.74810763449652,3202.2989551004916,normal,1.0
I_01077,16.05874502028502,107.47957006946018,29.25625156542891,normal,1.0
I_01078,16.31239069399247,107.15201218917568,42.408925117784285,normal,1.0
I_01079,16.461762019941062,107.4293055133731,19.96516249422415,normal,1.0
I_01080,16.654463781405024,107.44661589571865,9319.8919954913,residential_clean,2.2
I_01081,16.305756540090517,107.97977122543708,1152.015770743453,residential_clean,2.2
I_01082,16.310832828909486,107.15234854804723,42.67874114612593,normal,1.0
I_01083,16.587065088241403,107.52403355943568,1479.62451951377,residential_clean,2.2
I_01084,16.490808689548423,107.74797945664604,3462.9461650164703,normal,1.0
I_01085,16.49056392768349,107.74710368887234,2970.806015189144,normal,1.0
I_01086,16.733855812772603,107.39667266630184,50.47566594058273,residential_clean,2.2
I_01087,16.296482693321405,107.39098779294523,70.04740209432332,residential_clean,2.2
