site_id,latitude,longitude,pop,priority_category,priority_weight
I_01097,16.39346981128182,107.74254699128132,74.5886054767238,residential_clean,2.2
I_01098,16.460277273495407,107.43214021359474,24.30822401294625,normal,1.0
I_01099,16.087613810189474,107.34969735323645,40.24892557244236,residential_clean,2.2
I_01100,16.674800793233874,107.4708226652718,3802.3659502753203,residential_clean,2.2
I_01101,16.07460235146821,107.36733302627297,135.1940237842011,residential_clean,2.2
I_01102,16.415383598400048,107.50396433253934,72.38875232414921,normal,1.0
I_01103,16.361325292182098,107.12563594215477,47.537009328746706,residential_clean,2.2
I_01104,16.222039947035192,107.18965996008204,66.6957068386089,residential_clean,2.2
I_01105,16.08533251293426,107.3853418882325,41.86587691254018,residential_clean,2.2
I_01106,16.372848353645864,107.67571138775085,93.429912595382,normal,1.0
I_01107,16.219558001025696,108.05429762671739,217.16776009344633,normal,1.0
I_01108,16.318008690766515,108.02420942163388,40.54989171827397,industrial_clean,2.5
I_01109,16.11372975613016,107.32833735057879,882.5473223565394,residential_clean,4.2
I_01110,16.268723761884825,107.77906414268922,331.5482651159872,normal,1.0
I_01111,16.11336607708185,107.3303329761697,671.6848697013212,residential_clean,4.2
I_01112,16.53070477860761,107.53799929830744,1229.6309019337787,residential_clean,2.2
I_01113,16.67428230667509,107.46921378604037,2550.8130991103085,residential_clean,2.2
I_01114,16.24667491060511,107.24062041816165,3132.5731270170504,residential_clean,2.2
I_01115,16.074948512413105,107.36672459056845,188.97556679907555,residential_clean,2.2
I_01116,16.50718039122828,107.66994964277427,162.38748006936666,residential_clean,2.2
I_01117,16.109065483283725,107.39679545749136,259.13960626382806,residential_clean,2.2
I_01118,16.284269623799034,107.21735849087464,1732.4871744144339,residential_clean,2.2
I_01119,16.113859484441647,107.33061558216724,829.6476632614163,residential_clean,4.2
I_01120,16.666296195544824,107.38652960456263,15007.089266631327,residential_clean,2.2
I_01121,16.470674613595953,107.70922809700079,3395.1424555650688,normal,1.0
I_01122,16.374958335600052,107.05153938487518,840.6025479838747,residential_clean,2.2
I_01123,16.47360860839707,107.4403362860943,69.78462669546953,normal,1.0
I_01124,16.248362036194955,107.30762294384526,86.07177600549807,normal,1.0
I_01125,16.580164807986083,107.5284078433639,4337.681464929978,residential_clean,2.2
I_01126,16.505488019161223,107.6730846101633,164.3541390881302,residential_clean,2.2
I_01127,16.58983983688708,107.5825068523314,1078.2140435891392,normal,1.0
I_01128,16.166206913081364,107.70238807742727,4889.865791677172,residential_clean,5.2
I_01129,16.359121253915,107.76532796903277,178.30599105721376,normal,1.0
I_01130,16.107465794081786,107.39535053251456,174.45091776274944,residential_clean,2.2
I_01131,16.313383658082987,107.151130218375,25.62920342904729,normal,1.0
I_01132,16.528698528090402,107.53893830430727,691.2181094100555,residential_clean,2.2
I_01133,16.113183645510915,107.32912013439554,914.2878515510439,residential_clean,4.2
I_01134,16.352079888530543,107.66459724643146,237.30622663184744,normal,1.0
I_01135,16.392376313288167,107.74312738980367,139.69915284318668,normal,1.0
I_01136,16.246406587209755,107.24015250425694,2449.2550780990023,residential_clean,2.2
I_01137,16.22039022949262,108.05520068611668,307.36237639496704,normal,1.0
I_01138,16.478884581593853,107.55308935888918,11972.148252110854,residential_clean,8.7
I_01139,16.20021806083261,107.29577750520043,42.05749560284704,residential_clean,2.2
I_01140,16.415739975069297,107.50403297997003,55.85207053620359,normal,1.0
I_01141,16.38039235458617,107.10541415164323,200.2679356046208,residential_clean,2.2
I_01142,16.578708126434137,107.52742631940748,6142.793419334866,residential_clean,2.2
I_01143,16.322307619578115,107.73228621521625,360.18131579042876,residential_clean,3.7
I_01144,16.4449721780151,107.64990275013923,297.8462107559921,normal,1.0
I_01145,16.536265426842476,107.42137990877902,20290.08148347911,residential_clean,3.7
I_01146,16.50704675808998,107.67154655288536,216.17917153425856,residential_clean,2.2
I_01147,16.109093849674306,107.39579674019298,242.95632771784025,residential_clean,2.2
I_01148,16.402132061215656,107.71402812917975,1467.3419272970525,residential_clean,2.2
I_01149,16.553914664446232,107.63351688204881,14742.086932983626,residential_clean,3.7
I_01150,16.303620889276424,108.03333390325278,105.36414976370268,normal,1.0
I_01151,16.22044056012114,108.05598973392712,227.01293760039943,normal,1.0
I_01152,16.313631551639624,107.1485739101189,32.561863296117174,normal,1.0
I_01153,16.165346506793956,107.70366201068632,4751.806234403452,residential_clean,5.2
I_01154,16.17424141114503,107.31073548818317,198.8231172364971,residential_clean,2.2
I_01155,16.534785377797483,107.41977976643895,30396.257274721138,residential_clean,3.7
I_01156,16.331861390983697,108.0204532369506,44.25857924941152,industrial_clean,2.5
I_01157,16.674993581992986,107.47014354154621,4320.081597588181,residential_clean,2.2
I_01158,16.328656888560463,107.41210840712587,60.255016776045466,residential_clean,2.2
I_01159,16.299956008726795,107.33312227107712,240.42239269398178,residential_clean,2.2
I_01160,16.591471926520192,107.58353391796335,1109.7854668157247,normal,1.0
I_01161,16.2217079871596,107.18755542068708,66.87408102886955,residential_clean,2.2
I_01162,16.328975539536618,107.41333046199344,84.06485495071615,residential_clean,2.2
I_01163,16.07688140057365,107.36731769737573,150.04281314328117,residential_clean,2.2
I_01164,16.351476257402275,107.62038416291028,2022.6555705025528,normal,1.0
I_01165,16.085673908013423,107.3857821370699,75.29489950207291,residential_clean,2.2
I_01166,16.110321213176483,107.39645093867966,247.02132802957428,residential_clean,2.2
I_01167,16.479060262976457,107.5542114482397,11956.009815777143,residential_clean,8.7
I_01168,16.31786034979317,108.02517615202727,31.758868541851182,industrial_clean,2.5
I_01169,16.248682474431092,107.30642869930239,74.4803390482083,normal,1.0
I_01170,16.67527616744767,107.47091276650826,4086.189644506317,residential_clean,2.2
I_01171,16.144066228642828,107.75622082598095,201.83233854898444,residential_clean,2.2
I_01172,16.659963357528692,107.46006944818805,594.0639774856907,residential_clean,4.2
I_01173,16.075490380780625,107.367542906648,162.60557602335254,residential_clean,2.2
I_01174,16.470215171118532,107.70899558758364,3891.997366181419,normal,1.0
I_01175,16.41627711297863,107.5015553149379,50.55376411407804,normal,1.0
I_01176,16.734756429043458,107.39354570074545,40.85847707086598,residential_clean,2.2
I_01177,16.112706911908727,107.32946108135417,745.6538034850615,residential_clean,4.2
I_01178,16.478717007198668,107.55467631406722,10359.782091616376,residential_clean,8.7
I_01179,16.62907650185175,107.31235743846247,53.893779130929516,residential_clean,2.2
I_01180,16.143806923853578,107.75905504973426,130.01604156447948,residential_clean,2.2
I_01181,16.322489526847804,107.73308028733248,372.1323076436754,residential_clean,3.7
I_01182,16.31277754464832,107.15136350454921,24.380014412210507,normal,1.0
I_01183,16.515356470247813,107.29284821730187,607.9742329385996,residential_clean,2.2
I_01184,16.248082211750926,107.30778180206711,56.83785046271539,normal,1.0
I_01185,16.629240301984193,107.31358677699211,55.14838651814011,residential_clean,2.2
I_01186,16.46921357228489,107.71012910849383,3962.810412120914,normal,1.0
I_01187,16.200349779579202,107.2950898035112,39.425642152438066,residential_clean,2.2
I_01188,16.580700944408648,107.5299908339147,4587.209037649429,residential_clean,2.2
I_01189,16.629286754234244,107.31265211335014,75.60459523003553,residential_clean,2.2
I_01190,16.31334920479962,107.15109389558484,28.41068499659998,normal,1.0
I_01191,16.10975634311476,107.3957618296764,333.1579772900845,residential_clean,2.2
I_01192,16.220150063673053,108.05460567777288,281.9637493125282,normal,1.0
I_01193,16.446060964143896,107.64797381521556,214.59717221626218,normal,1.0
I_01194,16.369843297887005,107.67404069391237,70.22864568464684,normal,1.0
I_01195,16.53050186383577,107.53415637515161,717.575420650748,residential_clean,2.2
I_01196,16.358540476090955,107.76483126418499,165.32315444239302,normal,1.0
I_01197,16.07524499832647,107.36770961715233,124.26121137569906,residential_clean,2.2
I_01198,16.666090749397423,107.38303041255796,17974.36791712883,residential_clean,2.2
I_01199,16.306151417972906,108.03268101449268,77.96727734402442,industrial_clean,2.5
