site_id,i_ref,latitude,longitude,pop,priority_category,priority_weight,slope,dist_to_road_m,in_water
J_00542,I_00349,16.292494195459092,107.99009723926302,1733.796109676361,residential_clean,2.2,0.0,490.75610269067835,False
J_00543,I_01060,16.347933134689608,107.73157572433094,1021.0349078178406,residential_clean,3.7,0.0,1.9088445806945704,False
J_00544,I_00180,16.079499792106404,107.35726491190064,371.4377660751343,residential_clean,2.2,0.0,22.275330452086862,False
J_00545,I_00204,16.349216833711044,107.9118610211498,247.33461952209473,normal,1.0,0.0,94.8668045289047,False
J_00546,I_00163,16.493552365072688,107.75101003463334,3588.576114177704,normal,1.0,0.0,127.79639065920622,False
J_00547,I_00124,16.518000091907474,107.47730083350669,8.982549667358398,normal,1.0,0.0,4.509756248125229,False
J_00548,I_00797,16.666476797825084,107.38091504119915,1112.303321838379,residential_clean,2.2,0.0,2.8688402717831027,False
J_00549,I_01155,16.695583372080307,107.35417313268731,1614.0159177780151,residential_clean,2.2,0.0,4.259940025179772,False
J_00550,I_00581,16.55767163699043,107.58043747830779,2385.6315355300903,residential_clean,2.2,0.0,9.134285113325,False
J_00551,I_01041,16.309304796681765,107.90877898250447,562.6197609901428,normal,1.0,0.0,1214.201973033979,False
J_00552,I_00583,16.649126801399355,107.40938164258085,1176.977421283722,residential_clean,2.2,0.0,7.728140072254688,False
J_00553,I_01182,16.554559643400506,107.49289860838392,1542.6713409423828,residential_clean,2.2,0.0,2.5942093906154824,False
J_00554,I_00344,16.51163801945576,107.71534124797955,0.0,normal,1.0,0.0,12.924088150110709,False
J_00555,I_00289,16.51729205294135,107.6132102102724,71.47544431686401,residential_clean,2.2,0.0,3.230364265416836,False
J_00556,I_00559,16.402738825698805,107.08139900305915,136.45536470413208,residential_clean,2.2,0.0,46.90133584288486,False
J_00557,I_00414,16.4222963992885,107.80269084750142,0.0,normal,1.0,0.0,48.23905193100112,False
J_00558,I_00940,16.50912310528394,107.67071851943663,128.2671127319336,residential_clean,2.2,0.0,150.95467293879193,False
J_00559,I_00878,16.33281631821296,108.01817943473569,0.0,residential_clean,2.2,0.0,8.305705730571322,False
J_00560,I_00614,16.452158361803306,107.68337671987821,1449.2725162506104,residential_clean,2.2,0.0,6.215194011084924,False
J_00561,I_00878,16.292505891924524,108.01290686880128,16.864014148712158,residential_clean,2.2,0.0,14.663066745443786,False
J_00562,I_00289,16.53011993101355,107.55889635174559,8.034712791442871,residential_clean,2.2,0.0,20.00754787023799,False
J_00563,I_00859,16.62321250084333,107.49217317213574,719.5615825653076,residential_clean,2.2,0.0,1385.979478528924,False
J_00564,I_00809,16.1145879999797,107.32297453164571,868.2210354804993,residential_clean,4.2,0.0,28.7496790326789,False
J_00565,I_00967,16.542506660549577,107.60359837303932,2597.6531043052673,residential_clean,2.2,0.0,18.592666678365582,False
J_00566,I_00560,16.34960566752416,107.78102677265088,22.318123817443848,residential_clean,3.7,0.0,161.3479148083148,False
J_00567,I_00254,16.299676665888395,107.97203325298082,1855.2564029693604,residential_clean,2.2,0.0,38.7755566443298,False
J_00568,I_00614,16.445574361554716,107.66508952190397,2318.821125984192,residential_clean,2.2,0.0,19.970950503468405,False
J_00569,I_00229,16.40075603329459,107.67117043714686,14.864444732666016,normal,1.0,0.0,17.732929050230716,False
J_00570,I_00825,16.554948030293076,107.6473599978146,11258.496562480927,residential_clean,2.2,0.0,64.9903004758043,False
J_00571,I_00778,16.52379632295029,107.40196813702724,881.8962926864624,residential_clean,2.2,0.0,207.82314442383867,False
J_00572,I_00573,16.44572390659264,107.7114596987609,0.0,normal,1.0,0.0,27.861204974451628,False
J_00573,I_00940,16.513323222756473,107.65302172343654,916.008095741272,residential_clean,2.2,0.0,231.6409271873737,False
J_00574,I_00652,16.553011356793277,107.5307936140417,98.04428625106812,residential_clean,2.2,0.0,11.239212734957771,False
J_00575,I_00269,16.332169818463523,107.95825285574146,656.6415066719055,normal,1.0,0.0,1.1728156553182536,False
J_00576,I_01048,16.379455943552188,107.71598390333205,0.0,normal,1.0,0.0,11.150244154072587,False
J_00577,I_00878,16.314408215226134,107.9933598362697,1773.1442136764526,residential_clean,2.2,0.0,235.21099290250422,False
J_00578,I_00614,16.481085467172623,107.6451722581089,2757.928653717041,residential_clean,2.2,0.0,0.30821868593951063,False
J_00579,I_00586,16.564940143770663,107.55492650192332,1013.6164679527283,residential_clean,2.2,0.0,2.1268077369967635,False
J_00580,I_00702,16.442577799860647,107.54713560283724,9953.271081924438,command_centers_clean,12.7,0.0,4.1169091856608055,False
J_00581,I_00124,16.53436566722418,107.47552284123341,3463.572210788727,normal,1.0,0.0,6.81033858591814,False
J_00582,I_00642,16.573722288454057,107.5766919885749,1942.553985118866,residential_clean,2.2,0.0,10.677336626324223,False
J_00583,I_00867,16.285918291178966,107.86292569075404,1007.2502880096436,hospitals_clean,6.0,0.0,389.65352721111634,False
J_00584,I_00855,16.309304796681765,107.78974875097055,0.0,residential_clean,3.7,0.0,34.32891684111922,False
J_00585,I_00573,16.445267458818222,107.77526965393376,0.0,normal,1.0,0.0,2.633084932779409,False
J_00586,I_00471,16.240838681621778,108.04163407761244,182.93373203277588,normal,1.0,0.0,482.02071205536816,False
J_00587,I_00304,16.158165513403713,107.72783052241454,1213.5168509483337,residential_clean,2.2,0.0,0.9741869210594305,False
J_00588,I_00751,16.63805424227669,107.33826200088764,1845.8986721038818,residential_clean,2.2,0.0,181.1897664248662,False
J_00589,I_00124,16.516253300649097,107.46104678763552,1224.661406993866,normal,1.0,0.0,8.920062221380853,False
J_00590,I_00083,16.218871201068563,108.05937301894171,182.93373203277588,normal,1.0,0.0,207.00038403404298,False
J_00591,I_00145,16.72792530134036,107.40938233888969,48.05093002319336,residential_clean,2.2,0.0,459.2864849476049,False
J_00592,I_00275,16.37532310013326,107.82992395247588,98.80155229568481,normal,1.0,0.0,242.74229445212347,False
J_00593,I_00204,16.343389841788944,107.89703522581998,167.30314779281616,normal,1.0,0.0,1.8541316097810923,False
J_00594,I_00216,16.651935719467144,107.32383839974578,2084.1772561073303,residential_clean,2.2,0.0,9.681637481722797,False
J_00595,I_00448,16.530054005403244,107.62178487836249,1584.6969318389893,residential_clean,2.2,0.0,148.54450887245702,False
J_00596,I_00573,16.46703960886216,107.7593920544762,2258.5788955688477,normal,1.0,0.0,6.006072096644841,False
J_00597,I_00400,16.645808557870474,107.51233248503193,3863.5860724449158,residential_clean,2.2,0.0,223.45856095708874,False
J_00598,I_00742,16.351466955142946,107.83204373014019,98.80155229568481,normal,1.0,0.0,310.97083775956645,False
J_00599,I_00344,16.50912310528394,107.70047607732012,0.0,normal,1.0,0.0,1314.0334097497691,False
J_00600,I_00614,16.48401474756157,107.66709709611028,273.3972420692444,residential_clean,2.2,0.0,29.38747849408929,False
J_00601,I_01129,16.504332216019783,107.62070007385138,902.3181390762329,residential_clean,2.2,0.0,23.05104916423018,False
J_00602,I_00586,16.535979557920783,107.54519352238852,8.034712791442871,residential_clean,2.2,0.0,5.611450040935454,False
J_00603,I_00235,16.270693189014267,107.86892627818442,1007.2502880096436,hospitals_clean,6.0,0.0,27.269315264862506,False
J_00604,I_00351,16.60583460829147,107.51029000955218,2835.5360741615295,residential_clean,2.2,0.0,327.05442847111476,False
J_00605,I_01003,16.268786465446805,107.88646749881804,1000.0009198188782,hospitals_clean,6.0,0.0,6.647029081729947,False
J_00606,I_00402,16.35643521138146,107.03162469545016,559.3561882972717,residential_clean,2.2,0.0,271.1221937835192,False
J_00607,I_01136,16.38687254768992,107.79104434436401,0.0,normal,1.0,0.0,11.382301567382504,False
J_00608,I_00477,16.664672561111836,107.34911772856832,891.1921367645264,residential_clean,2.2,0.0,10.510463920817282,False
J_00609,I_01155,16.700654739604616,107.3674630932272,2336.7898802757263,residential_clean,2.2,0.0,47.49881067319968,False
J_00610,I_00573,16.43988060867796,107.75438714772983,0.0,normal,1.0,0.0,3.112766964965994,False
J_00611,I_01027,16.42082675512928,107.6222397196559,1151.6994371414185,command_centers_clean,12.7,0.0,2.84654438827351,False
J_00612,I_00652,16.56974252521175,107.52056995334368,1748.8644261360168,residential_clean,2.2,0.0,1.36537159799086,False
J_00613,I_00614,16.474679952248408,107.67677556043671,414.40546703338623,residential_clean,2.2,0.0,15.199803992657381,False
J_00614,I_00229,16.410830690549815,107.68154817814374,0.0,normal,1.0,0.0,24.135237266534382,False
J_00615,I_00652,16.537234333572908,107.50932745187231,0.0,residential_clean,2.2,0.0,0.03371110600624673,False
J_00616,I_01060,16.36027444097651,107.72811071353546,540.3199257850647,residential_clean,3.7,0.0,14.183083087944562,False
J_00617,I_00254,16.25740185381969,107.97547147301295,0.0,residential_clean,2.2,0.0,1.2508722356428719,False
J_00618,I_00823,16.537651786478254,107.67071851943663,0.0,residential_clean,2.2,0.0,708.3655119852668,False
J_00619,I_00950,16.638045576260872,107.52274430282567,3883.8515725135803,residential_clean,2.2,0.0,91.44347517369444,False
J_00620,I_00289,16.511629540775342,107.59876354677297,40.74768543243408,residential_clean,2.2,0.0,41.83710322278921,False
J_00621,I_00557,16.306864131852816,107.98257461089088,1855.2564029693604,residential_clean,2.2,0.0,46.003565474161945,False
J_00622,I_00614,16.50287131633619,107.64486370716837,938.1784725189209,residential_clean,2.2,0.0,73.23642565522049,False
J_00623,I_01183,16.268979269148314,107.23073783455757,11911.814527988434,residential_clean,5.2,0.0,0.8651894236844848,False
J_00624,I_00967,16.548497290176584,107.63526853206311,11506.02429819107,residential_clean,2.2,0.0,10.110427831188593,False
J_00625,I_00320,16.688094676222484,107.4074130770119,1256.221565246582,residential_clean,4.7,0.0,26.022193896497974,False
J_00626,I_00693,16.63986857213969,107.30866042244395,1671.5076622962952,residential_clean,2.2,0.0,25.876183818895143,False
J_00627,I_00702,16.43968681461316,107.5265513440306,135.84174251556396,command_centers_clean,12.7,0.0,0.22259784952437095,False
J_00628,I_00241,16.49665265954621,107.43015479160428,2320.3980922698975,residential_clean,2.2,0.0,10.547122883344466,False
J_00629,I_00204,16.337862817657808,107.90877898250447,520.0228543281555,normal,1.0,0.0,1106.7792604520312,False
J_00630,I_00319,16.5206411239862,107.64359755251493,911.1474452018738,residential_clean,2.2,0.0,488.67741784556034,False
J_00631,I_01179,16.41892020745215,107.64797884608264,490.5229091644287,normal,1.0,0.0,0.4413124240727562,False
J_00632,I_00448,16.519281516928135,107.62744571333477,938.1784725189209,residential_clean,2.2,0.0,17.096962253936656,False
J_00633,I_00581,16.55913604698722,107.60535170020455,7213.777626991272,residential_clean,2.2,0.0,77.26024086510601,False
J_00634,I_00071,16.635520741292126,107.34973154811298,463.2925362586975,residential_clean,2.2,0.0,419.0243835661442,False
J_00635,I_01136,16.360919792301978,107.82564961944622,98.80155229568481,normal,1.0,0.0,321.9055284090653,False
J_00636,I_00169,16.565110677165087,107.63774805214322,12495.657277584076,residential_clean,2.2,0.0,6.545672489931207,False
J_00637,I_01060,16.35646668122614,107.73908603430891,662.7099199295044,residential_clean,3.7,0.0,6.1998059510567325,False
J_00638,I_00573,16.43775139129685,107.7837379249484,0.0,normal,1.0,0.0,1.1189101420924086,False
J_00639,I_00729,16.49733212470781,107.56047127871557,17624.367137908936,command_centers_clean,12.7,0.0,11.781909953773189,False
J_00640,I_00254,16.271040055943566,107.93742901676342,0.0,residential_clean,2.2,0.0,7.37634750959163,False
J_00641,I_00859,16.63074427125178,107.50013362502206,3418.386724472046,residential_clean,2.2,0.0,163.94760051278044,False
J_00642,I_00169,16.556024499743,107.65888210760696,11253.085986614227,residential_clean,2.2,0.0,4.151989994699693,False
J_00643,I_00057,16.377316616271667,107.04397215024001,780.0957264900208,residential_clean,2.2,0.0,151.50917107837807,False
J_00644,I_00967,16.546310412869577,107.61703134879863,4131.685677528381,residential_clean,2.2,0.0,292.7922859795282,False
J_00645,I_00702,16.47868409094825,107.53569700880223,6913.257853984833,command_centers_clean,12.7,0.0,0.804639586742222,False
J_00646,I_00652,16.528552121637436,107.52156245572507,0.0,residential_clean,2.2,0.0,35.47283805641337,False
J_00647,I_00320,16.695824797277012,107.40044248574631,1579.4692611694336,residential_clean,4.7,0.0,3.683769186849011,False
J_00648,I_00586,16.540280203089935,107.55838831887611,8.034712791442871,residential_clean,2.2,0.0,16.064998245695886,False
J_00649,I_00560,16.332079075349636,107.74069236675038,1180.946415424347,residential_clean,3.7,0.0,58.01163602699073,False
J_00650,I_00229,16.4238983086294,107.66191650297557,618.3955659866333,normal,1.0,0.0,0.7385252435406944,False
J_00651,I_00405,16.344167326272025,107.93278290742015,864.2085475921631,normal,1.0,0.0,155.57200057715968,False
J_00652,I_00351,16.596333194988702,107.51597145923913,1613.9693684577942,residential_clean,2.2,0.0,275.90029947938876,False
J_00653,I_00581,16.532234474418775,107.5698869097793,8.034712791442871,residential_clean,2.2,0.0,5.8056902116040865,False
J_00654,I_00963,16.355102676996996,107.84507770602582,98.80155229568481,normal,1.0,0.0,371.60515910546457,False
J_00655,I_00365,16.612940290371064,107.46628528050526,1236.4093413352966,residential_clean,2.2,0.0,46.26108751876334,False
J_00656,I_00282,16.596172720555693,107.53289023813419,2243.477300643921,residential_clean,2.2,0.0,438.7430523587807,False
J_00657,I_00216,16.647367426565747,107.31428010073319,1695.6015810966492,residential_clean,2.2,0.0,109.5150566868304,False
J_00658,I_00124,16.52757161322075,107.48184556952343,525.0867433547974,normal,1.0,0.0,4.042776257965694,False
J_00659,I_01152,16.112853548883724,107.33224722721327,881.3258376121521,residential_clean,4.2,0.0,34.23554936655494,False
J_00660,I_01048,16.372004845591306,107.70927462839714,0.0,normal,1.0,0.0,8.023024732188485,False
J_00661,I_00096,16.652585455091327,107.44585201811599,2438.6655163764954,residential_clean,2.2,0.0,474.6227759700554,False
J_00662,I_00652,16.574827731605662,107.51295641170954,1560.284806728363,residential_clean,2.2,0.0,3.9427038573895206,False
J_00663,I_00876,16.649739772125063,107.33850091830341,1645.4664597511292,residential_clean,2.2,0.0,16.43041579209378,False
J_00664,I_00908,16.31891587619014,107.92040462422459,661.1932349205017,normal,1.0,0.0,336.2307728401625,False
J_00665,I_00830,16.741631460793887,107.39080133267662,48.05093002319336,residential_clean,2.2,0.0,282.4632261176857,False
J_00666,I_00642,16.57397190716326,107.60882117346938,6248.454986572266,residential_clean,2.2,0.0,44.630750531795464,False
J_00667,I_00728,16.590291436112363,107.52636819413512,2342.596483230591,residential_clean,2.2,0.0,255.9461262965414,False
J_00668,I_01060,16.339442527089744,107.73052815405873,1171.7373371124268,residential_clean,3.7,0.0,2.0462877815578673,False
J_00669,I_00581,16.56453489551943,107.5942510389037,7419.379587650299,residential_clean,2.2,0.0,1.523177327322244,False
J_00670,I_00581,16.54951162199791,107.57826845028507,2178.9089493751526,residential_clean,2.2,0.0,20.706758960880478,False
J_00671,I_00402,16.3649872375535,107.02646723147369,746.1103992462158,residential_clean,2.2,0.0,0.4027252433018886,False
J_00672,I_00585,16.309939052170453,107.97433614820802,1855.2564029693604,residential_clean,2.2,0.0,343.39506325014275,False
J_00673,I_01088,16.27692305993975,107.88779832413502,975.0262460708618,hospitals_clean,6.0,0.0,15.05194025700921,False
J_00674,I_00069,16.280422266940693,107.87056966078424,1007.2502880096436,hospitals_clean,6.0,0.0,379.61567145305366,False
J_00675,I_00967,16.551209541604468,107.60687330882934,6625.992282867432,residential_clean,2.2,0.0,28.907133785538843,False
J_00676,I_01173,16.512710921972918,107.64249442066804,938.1784725189209,residential_clean,2.2,0.0,69.78861353980021,False
J_00677,I_00581,16.56610686662638,107.60945356177457,7390.746910572052,residential_clean,2.2,0.0,181.22820939253185,False
J_00678,I_00278,16.69311279458566,107.36974192861642,2441.810273170471,residential_clean,2.2,0.0,63.58027701473535,False
J_00679,I_00145,16.729134760944532,107.40129850909886,133.70772409439087,residential_clean,2.2,0.0,6.2058298021018325,False
J_00680,I_00878,16.304933164755244,108.0162845672939,29.605675220489502,residential_clean,2.2,0.0,4.530498754840572,False
J_00681,I_00275,16.36726237452771,107.8301299576744,98.80155229568481,normal,1.0,0.0,204.84677940972617,False
J_00682,I_00989,16.65338399173474,107.45916245991162,4088.132076740265,residential_clean,2.2,0.0,242.8657523057669,False
J_00683,I_01192,16.289577470407718,107.387835807992,94.38315534591675,residential_clean,2.2,0.0,8.082613938607647,False
J_00684,I_00642,16.58036427363815,107.58785174157187,5271.986508369446,residential_clean,2.2,0.0,87.61415139608467,False
J_00685,I_00275,16.359657402665217,107.83353934023205,98.80155229568481,normal,1.0,0.0,123.13473688291826,False
J_00686,I_00533,16.69865864009496,107.38112809922019,2643.580253124237,residential_clean,4.7,0.0,15.419160566398224,False
J_00687,I_00254,16.278382189352826,107.93917386978565,0.0,residential_clean,2.2,0.0,286.54227703162974,False
J_00688,I_00927,16.575552656605318,107.61908310191917,8129.8433265686035,residential_clean,2.2,0.0,465.78216118469777,False
J_00689,I_00862,16.63318469567483,107.31423100468766,1696.2223463058472,residential_clean,2.2,0.0,8.882715194622467,False
J_00690,I_00573,16.427384640076436,107.77309249064614,0.0,normal,1.0,0.0,201.60777927068477,False
J_00691,I_00071,16.642546159722784,107.35065533123044,463.2925362586975,residential_clean,2.2,0.0,173.1826245275795,False
J_00692,I_00878,16.314478748177876,107.98271727504522,1847.9719400405884,residential_clean,2.2,0.0,8.67808773960244,False
J_00693,I_00239,16.511142372543965,107.6222769412839,938.1784725189209,residential_clean,2.2,0.0,74.22298204555871,False
J_00694,I_00573,16.44069171406511,107.71649995581355,0.0,normal,1.0,0.0,19.573113674136234,False
J_00695,I_00289,16.505863581317545,107.57838779046439,5871.015827178955,residential_clean,2.2,0.0,0.8723687516467149,False
J_00696,I_00204,16.349607612602185,107.90015184873415,167.30314779281616,normal,1.0,0.0,22.41666588713504,False
J_00697,I_00448,16.516639402216416,107.63634563321415,938.1784725189209,residential_clean,2.2,0.0,343.3579206700176,False
J_00698,I_00448,16.532450902362324,107.62846864323767,2377.1531229019165,residential_clean,2.2,0.0,2.2755209333114177,False
J_00699,I_00083,16.222844378550214,108.05362694579938,182.93373203277588,normal,1.0,0.0,435.444856247472,False
J_00700,I_00645,16.229061451051724,108.08319232655562,0.0,normal,1.0,0.0,13.8493802075375,False
J_00701,I_00204,16.33326771621768,107.91959321373659,674.8331503868103,normal,1.0,0.0,151.9885289011329,False
J_00702,I_01182,16.587339407825173,107.51628190936519,1807.5433287620544,residential_clean,2.2,0.0,60.95005091401995,False
J_00703,I_00621,16.549273934796517,107.41222099534653,1125.6217637062073,residential_clean,2.2,0.0,2.0069647645785196,False
J_00704,I_00702,16.441188988360906,107.54039032091053,6344.649411678314,command_centers_clean,12.7,0.0,4.729124961598523,False
J_00705,I_00344,16.51641314593963,107.71063390569387,0.0,normal,1.0,0.0,19.12850932385438,False
J_00706,I_00169,16.570849417348175,107.62621765423036,13775.598659992218,residential_clean,2.2,0.0,283.50532866409225,False
J_00707,I_00797,16.660896577977976,107.38412465198216,1205.4731707572937,residential_clean,2.2,0.0,7.5369389797885535,False
J_00708,I_00573,16.488544243609788,107.74691176107157,3588.576114177704,normal,1.0,0.0,142.74662998455258,False
J_00709,I_00546,16.572878182342492,107.34518552186081,2261.665503025055,residential_clean,2.2,0.0,2.1836359447716385,False
J_00710,I_00134,16.631584608873787,107.51750058680189,4046.4065623283386,residential_clean,2.2,0.0,300.84756148480847,False
J_00711,I_00652,16.57562419448102,107.52230162132605,2254.833936214447,residential_clean,2.2,0.0,17.972607623313873,False
J_00712,I_00584,16.642575364738715,107.32337633987656,2134.8001985549927,residential_clean,2.2,0.0,19.526429545028904,False
J_00713,I_00614,16.507375120307643,107.64913487861315,916.008095741272,residential_clean,2.2,0.0,204.6361016252678,False
J_00714,I_00702,16.452053116981542,107.5516882879027,18012.361421585083,command_centers_clean,12.7,0.0,155.59418070561458,False
J_00715,I_00586,16.582699408391303,107.52787717844318,2313.882613182068,residential_clean,2.2,0.0,440.44973814926914,False
J_00716,I_00980,16.22083315115636,108.03981974453103,182.93373203277588,normal,1.0,0.0,2.175628666418838,False
J_00717,I_00967,16.560407332722033,107.6120191817449,8221.769978046417,residential_clean,2.2,0.0,338.5559280961093,False
J_00718,I_00254,16.3038266947251,107.9765055777596,1855.2564029693604,residential_clean,2.2,0.0,146.56276141314376,False
J_00719,I_01096,16.498538966010567,107.44428723076732,2379.264609336853,normal,1.0,0.0,0.6280524238604429,False
J_00720,I_01182,16.579827432257577,107.51633572192571,1904.1645350456238,residential_clean,2.2,0.0,25.449225681255736,False
J_00721,I_01144,16.641571514162298,107.31551142185326,1827.7427053451538,residential_clean,2.2,0.0,9.1218260920773,False
J_00722,I_00586,16.543882348689042,107.55350823857584,8.034712791442871,residential_clean,2.2,0.0,17.879481365712838,False
J_00723,I_00922,16.38594469771204,107.05816718110374,714.9892063140869,residential_clean,2.2,0.0,9.561639111132664,False
J_00724,I_01182,16.561951583122614,107.47101485578132,3762.4790387153625,residential_clean,2.2,0.0,3.269187044618812,False
J_00725,I_00718,16.588032531088604,107.53504833510775,2246.943316936493,residential_clean,2.2,0.0,262.05724984241743,False
J_00726,I_00867,16.277366041547353,107.86555784767268,1007.2502880096436,hospitals_clean,6.0,0.0,77.47714696513522,False
J_00727,I_00134,16.621896537494596,107.51941630521807,3319.9112038612366,residential_clean,2.2,0.0,146.82154743133907,False
J_00728,I_00581,16.56555376519867,107.60369222289115,7217.673569202423,residential_clean,2.2,0.0,405.36803705527586,False
J_00729,I_00145,16.735554258756505,107.39977265500481,48.05093002319336,residential_clean,2.2,0.0,358.8467701260465,False
J_00730,I_00471,16.230179763667046,108.04254361513976,182.93373203277588,normal,1.0,0.0,227.50997225848175,False
J_00731,I_00448,16.52434213843779,107.62951638759115,1082.2214651107788,residential_clean,2.2,0.0,134.39167184273586,False
J_00732,I_00402,16.36111633523412,107.0344067896013,767.3984112739563,residential_clean,2.2,0.0,316.5369840048612,False
J_00733,I_00642,16.5703071568044,107.61294320785859,7716.343341827393,residential_clean,2.2,0.0,55.90958790740434,False
J_00734,I_00428,16.65528456509664,107.45392776823469,2582.8164405822754,residential_clean,2.2,0.0,428.23085130582695,False
J_00735,I_00624,16.514262869172274,107.63093302299075,938.1784725189209,residential_clean,2.2,0.0,107.01449335004547,False
J_00736,I_00083,16.221184443488355,108.04826057653239,182.93373203277588,normal,1.0,0.0,76.17440680684574,False
J_00737,I_00559,16.40309782753605,107.07585457965907,136.45536470413208,residential_clean,2.2,0.0,459.4462787818055,False
J_00738,I_00471,16.235816363643487,108.04345023127958,182.93373203277588,normal,1.0,0.0,492.1246132788204,False
J_00739,I_00124,16.517790238723265,107.47178766877211,110.40764427185059,normal,1.0,0.0,2.6138744798929703,False
J_00740,I_00876,16.64485385865247,107.34056737756404,1605.3440642356873,residential_clean,2.2,0.0,139.90543534971067,False
J_00741,I_00642,16.577363825892544,107.58061039880984,2912.2677526474,residential_clean,2.2,0.0,5.027163824219979,False
J_00742,I_00071,16.639273042859074,107.34603912016549,820.4528007507324,residential_clean,2.2,0.0,299.90439745481905,False
J_00743,I_00652,16.54917740200314,107.53434637747465,98.04428625106812,residential_clean,2.2,0.0,17.98403048282431,False
J_00744,I_00583,16.653441765070106,107.44058290567689,2283.2272119522095,residential_clean,2.2,0.0,106.11536960209838,False
J_00745,I_00301,16.354802413450948,107.83607621370962,98.80155229568481,normal,1.0,0.0,298.57754900656766,False
J_00746,I_00239,16.506033634090304,107.6256392854862,938.1784725189209,residential_clean,2.2,0.0,4.454771833794435,False
J_00747,I_00830,16.738558672427235,107.39511770390638,48.05093002319336,residential_clean,2.2,0.0,217.978269966529,False
J_00748,I_00365,16.638664558219016,107.43850407070836,2692.6608324050903,residential_clean,2.2,0.0,160.909310556682,False
J_00749,I_00778,16.520110909244618,107.40536075540219,906.0899772644043,residential_clean,2.2,0.0,3.376970906683706,False
J_00750,I_00967,16.564525675575148,107.6145710393799,9922.671179771423,residential_clean,2.2,0.0,328.35512879835346,False
J_00751,I_00559,16.405201734210713,107.085620441499,136.45536470413208,residential_clean,2.2,0.0,246.93857385944992,False
J_00752,I_00289,16.503532847561203,107.59128762807521,10632.202719688416,residential_clean,2.2,0.0,3.256467758892447,False
J_00753,I_00351,16.597752785841813,107.52598912448691,2330.3865571022034,residential_clean,2.2,0.0,166.3519920179852,False
J_00754,I_00585,16.3106420709507,107.97913749358383,1855.2564029693604,residential_clean,2.2,0.0,3.921273756960869,False
J_00755,I_00967,16.550023280039156,107.60218464955612,5048.013220787048,residential_clean,2.2,0.0,118.35665647872514,False
J_00756,I_00737,16.657115628827043,107.44675948535277,2303.1713037490845,residential_clean,2.2,0.0,166.4018285799305,False
J_00757,I_00221,16.35525496796721,107.82956924122561,98.80155229568481,normal,1.0,0.0,313.58886192754284,False
J_00758,I_00940,16.51213016926309,107.6486151929949,916.008095741272,residential_clean,2.2,0.0,203.55292517885826,False
J_00759,I_00659,16.492349755878685,107.74469879680525,3588.576114177704,normal,1.0,0.0,131.9546469313788,False
J_00760,I_00823,16.552769318022392,107.6618720169393,10453.692358016968,residential_clean,2.2,0.0,30.861272283106278,False
J_00761,I_00702,16.41106543347228,107.57670606334526,0.0,command_centers_clean,12.7,0.0,1.837877161682364,False
J_00762,I_00471,16.22935277114935,108.04685915145406,182.93373203277588,normal,1.0,0.0,457.8033963964153,False
J_00763,I_00797,16.69089580213609,107.37369283588124,2495.0117511749268,residential_clean,2.2,0.0,204.06130169479408,False
J_00764,I_00586,16.548323604923883,107.54447763085822,98.04428625106812,residential_clean,2.2,0.0,3.628698320930495,False
J_00765,I_00275,16.363225179645116,107.83564818406822,98.80155229568481,normal,1.0,0.0,497.7634939057575,False
J_00766,I_00642,16.573251377867955,107.60461730350232,6647.403060913086,residential_clean,2.2,0.0,8.250863494358446,False
J_00767,I_00290,16.51637434028914,107.64061546601098,938.1784725189209,residential_clean,2.2,0.0,124.21789547380463,False
J_00768,I_00645,16.226206179870886,108.0512102844601,182.93373203277588,normal,1.0,0.0,326.16867590182386,False
J_00769,I_00728,16.592116499498292,107.53258648377634,2313.882613182068,residential_clean,2.2,0.0,39.33790523731609,False
J_00770,I_00625,16.48764209412035,107.75100590349996,3588.576114177704,normal,1.0,0.0,1.1151263263853626,False
J_00771,I_00772,16.587136734067123,107.52376411507424,2349.4732241630554,residential_clean,2.2,0.0,41.20015654967356,False
J_00772,I_00438,16.738721792483894,107.3879242238349,93.99718809127808,residential_clean,2.2,0.0,1.2850840224031288,False
J_00773,I_00069,16.281291976920798,107.8663295292516,1007.2502880096436,hospitals_clean,6.0,0.0,436.4075388639142,False
J_00774,I_00645,16.225082390045056,108.08291509121796,0.0,normal,1.0,0.0,103.53303663162654,False
J_00775,I_00309,16.343547727061264,107.94458006537913,729.513756275177,normal,1.0,0.0,11.631988049550767,False
J_00776,I_00352,16.327953536719093,107.70247097698649,58.30147314071655,normal,1.0,0.0,103.0516910094701,False
J_00777,I_00824,16.274554291384447,107.86983152592336,1007.2502880096436,hospitals_clean,6.0,0.0,109.68297442191748,False
J_00778,I_00862,16.637676911785746,107.31618229671328,1847.280303478241,residential_clean,2.2,0.0,30.744340009899165,False
J_00779,I_00477,16.64889521715156,107.35089285594486,463.2925362586975,residential_clean,2.2,0.0,52.509853175983906,False
J_00780,I_00169,16.57065060754576,107.62124215559565,11579.11399936676,residential_clean,2.2,0.0,415.99961505290156,False
J_00781,I_00645,16.223605766765022,108.05756677192187,182.93373203277588,normal,1.0,0.0,565.4873641105307,False
J_00782,I_01104,16.25543529979912,107.23964993214739,12713.92991065979,residential_clean,5.2,0.0,14.142714659316413,False
J_00783,I_01048,16.368783116861287,107.71140414035528,0.0,normal,1.0,0.0,3.0429230132984935,False
J_00784,I_00693,16.63776073432103,107.31191380115084,1685.2577376365662,residential_clean,2.2,0.0,30.708085095504398,False
